,Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Well,Transfer Volume
893,Source,384PP_AQ_BP2,A10,Destination,E11,270.0
894,Source,384PP_AQ_BP2,A11,Destination,E11,45.0
895,Source,384PP_AQ_BP2,A12,Destination,E11,350.0
896,Source,384PP_AQ_BP2,A13,Destination,E11,312.5
897,Source,384PP_AQ_BP2,A16,Destination,E11,335.0
898,Source,384PP_AQ_BP2,A17,Destination,E11,5.0
899,Source,384PP_AQ_BP2,B04,Destination,E11,2000.0
900,Source,384PP_AQ_BP2,B04,Destination,E11,2000.0
901,Source,384PP_AQ_BP2,B04,Destination,E11,135.0
902,Source,384PP_AQ_BP2,A03,Destination,E12,10.0
903,Source,384PP_AQ_BP2,A04,Destination,E12,112.5
904,Source,384PP_AQ_BP2,A07,Destination,E12,45.0
905,Source,384PP_AQ_BP2,A10,Destination,E12,242.5
906,Source,384PP_AQ_BP2,A11,Destination,E12,55.0
907,Source,384PP_AQ_BP2,A12,Destination,E12,175.0
908,Source,384PP_AQ_BP2,A13,Destination,E12,402.5
909,Source,384PP_AQ_BP2,A16,Destination,E12,372.5
910,Source,384PP_AQ_BP2,A17,Destination,E12,5.0
911,Source,384PP_AQ_BP2,B04,Destination,E12,2000.0
912,Source,384PP_AQ_BP2,B04,Destination,E12,2000.0
913,Source,384PP_AQ_BP2,B04,Destination,E12,602.5
914,Source,384PP_AQ_BP2,A03,Destination,E13,27.5
915,Source,384PP_AQ_BP2,A04,Destination,E13,280.0
916,Source,384PP_AQ_BP2,B04,Destination,E13,2000.0
917,Source,384PP_AQ_BP2,B04,Destination,E13,2000.0
918,Source,384PP_AQ_BP2,B04,Destination,E13,1717.5
919,Source,384PP_AQ_BP2,A03,Destination,E14,27.5
920,Source,384PP_AQ_BP2,A04,Destination,E14,280.0
921,Source,384PP_AQ_BP2,B04,Destination,E14,2000.0
922,Source,384PP_AQ_BP2,B04,Destination,E14,2000.0
923,Source,384PP_AQ_BP2,B04,Destination,E14,1717.5
924,Source,384PP_AQ_BP2,A03,Destination,E15,10.0
925,Source,384PP_AQ_BP2,A04,Destination,E15,100.0
926,Source,384PP_AQ_BP2,A07,Destination,E15,45.0
927,Source,384PP_AQ_BP2,A10,Destination,E15,242.5
928,Source,384PP_AQ_BP2,A11,Destination,E15,55.0
929,Source,384PP_AQ_BP2,A13,Destination,E15,402.5
930,Source,384PP_AQ_BP2,A16,Destination,E15,372.5
931,Source,384PP_AQ_BP2,A17,Destination,E15,5.0
932,Source,384PP_AQ_BP2,B04,Destination,E15,2000.0
933,Source,384PP_AQ_BP2,B04,Destination,E15,997.5
934,Source,384PP_AQ_BP2,A03,Destination,E16,10.0
935,Source,384PP_AQ_BP2,A04,Destination,E16,112.5
936,Source,384PP_AQ_BP2,A07,Destination,E16,55.0
937,Source,384PP_AQ_BP2,A10,Destination,E16,270.0
938,Source,384PP_AQ_BP2,A11,Destination,E16,55.0
939,Source,384PP_AQ_BP2,A13,Destination,E16,402.5
940,Source,384PP_AQ_BP2,A16,Destination,E16,372.5
941,Source,384PP_AQ_BP2,A17,Destination,E16,5.0
942,Source,384PP_AQ_BP2,B04,Destination,E16,2000.0
943,Source,384PP_AQ_BP2,B04,Destination,E16,2000.0
944,Source,384PP_AQ_BP2,B04,Destination,E16,740.0
945,Source,384PP_AQ_BP2,A03,Destination,E17,10.0
946,Source,384PP_AQ_BP2,A04,Destination,E17,112.5
947,Source,384PP_AQ_BP2,A07,Destination,E17,55.0
948,Source,384PP_AQ_BP2,A10,Destination,E17,270.0
949,Source,384PP_AQ_BP2,A11,Destination,E17,55.0
950,Source,384PP_AQ_BP2,A13,Destination,E17,447.5
951,Source,384PP_AQ_BP2,A16,Destination,E17,372.5
952,Source,384PP_AQ_BP2,A17,Destination,E17,5.0
953,Source,384PP_AQ_BP2,B04,Destination,E17,2000.0
954,Source,384PP_AQ_BP2,B04,Destination,E17,2000.0
955,Source,384PP_AQ_BP2,B04,Destination,E17,695.0
956,Source,384PP_AQ_BP2,A03,Destination,E18,10.0
957,Source,384PP_AQ_BP2,A04,Destination,E18,112.5
958,Source,384PP_AQ_BP2,A07,Destination,E18,50.0
959,Source,384PP_AQ_BP2,A09,Destination,E18,400.0
960,Source,384PP_AQ_BP2,A10,Destination,E18,270.0
961,Source,384PP_AQ_BP2,A11,Destination,E18,45.0
962,Source,384PP_AQ_BP2,A12,Destination,E18,350.0
963,Source,384PP_AQ_BP2,A13,Destination,E18,312.5
964,Source,384PP_AQ_BP2,A16,Destination,E18,300.0
965,Source,384PP_AQ_BP2,A17,Destination,E18,5.0
966,Source,384PP_AQ_BP2,B04,Destination,E18,2000.0
967,Source,384PP_AQ_BP2,B04,Destination,E18,2000.0
968,Source,384PP_AQ_BP2,B04,Destination,E18,172.5
969,Source,384PP_AQ_BP2,A03,Destination,E19,10.0
970,Source,384PP_AQ_BP2,A04,Destination,E19,112.5
971,Source,384PP_AQ_BP2,A07,Destination,E19,55.0
972,Source,384PP_AQ_BP2,A09,Destination,E19,200.0
973,Source,384PP_AQ_BP2,A10,Destination,E19,270.0
974,Source,384PP_AQ_BP2,A11,Destination,E19,55.0
975,Source,384PP_AQ_BP2,A12,Destination,E19,175.0
976,Source,384PP_AQ_BP2,A13,Destination,E19,447.5
977,Source,384PP_AQ_BP2,A16,Destination,E19,372.5
978,Source,384PP_AQ_BP2,A17,Destination,E19,5.0
979,Source,384PP_AQ_BP2,B05,Destination,E19,2000.0
980,Source,384PP_AQ_BP2,B05,Destination,E19,2000.0
981,Source,384PP_AQ_BP2,B05,Destination,E19,320.0
982,Source,384PP_AQ_BP2,A03,Destination,E20,10.0
983,Source,384PP_AQ_BP2,A04,Destination,E20,112.5
984,Source,384PP_AQ_BP2,A07,Destination,E20,50.0
985,Source,384PP_AQ_BP2,A09,Destination,E20,200.0
986,Source,384PP_AQ_BP2,A10,Destination,E20,242.5
987,Source,384PP_AQ_BP2,A11,Destination,E20,55.0
988,Source,384PP_AQ_BP2,A12,Destination,E20,525.0
989,Source,384PP_AQ_BP2,A13,Destination,E20,402.5
990,Source,384PP_AQ_BP2,A16,Destination,E20,372.5
991,Source,384PP_AQ_BP2,A17,Destination,E20,5.0
992,Source,384PP_AQ_BP2,B05,Destination,E20,2000.0
993,Source,384PP_AQ_BP2,B05,Destination,E20,2000.0
994,Source,384PP_AQ_BP2,B05,Destination,E20,47.5
995,Source,384PP_AQ_BP2,A03,Destination,E21,10.0
996,Source,384PP_AQ_BP2,A04,Destination,E21,112.5
997,Source,384PP_AQ_BP2,A07,Destination,E21,55.0
998,Source,384PP_AQ_BP2,A10,Destination,E21,270.0
999,Source,384PP_AQ_BP2,A11,Destination,E21,50.0
1000,Source,384PP_AQ_BP2,A13,Destination,E21,447.5
1001,Source,384PP_AQ_BP2,A16,Destination,E21,372.5
1002,Source,384PP_AQ_BP2,A17,Destination,E21,5.0
1003,Source,384PP_AQ_BP2,B05,Destination,E21,2000.0
1004,Source,384PP_AQ_BP2,B05,Destination,E21,2000.0
1005,Source,384PP_AQ_BP2,B05,Destination,E21,702.5
1006,Source,384PP_AQ_BP2,A03,Destination,E22,10.0
1007,Source,384PP_AQ_BP2,A04,Destination,E22,112.5
1008,Source,384PP_AQ_BP2,A07,Destination,E22,55.0
1009,Source,384PP_AQ_BP2,A10,Destination,E22,270.0
1010,Source,384PP_AQ_BP2,A11,Destination,E22,55.0
1011,Source,384PP_AQ_BP2,A13,Destination,E22,402.5
1012,Source,384PP_AQ_BP2,A16,Destination,E22,372.5
1013,Source,384PP_AQ_BP2,A17,Destination,E22,5.0
1014,Source,384PP_AQ_BP2,B05,Destination,E22,2000.0
1015,Source,384PP_AQ_BP2,B05,Destination,E22,947.5
1016,Source,384PP_AQ_BP2,A03,Destination,E23,10.0
1017,Source,384PP_AQ_BP2,A04,Destination,E23,100.0
1018,Source,384PP_AQ_BP2,A07,Destination,E23,50.0
1019,Source,384PP_AQ_BP2,A10,Destination,E23,270.0
1020,Source,384PP_AQ_BP2,A11,Destination,E23,55.0
1021,Source,384PP_AQ_BP2,A13,Destination,E23,447.5
1022,Source,384PP_AQ_BP2,A16,Destination,E23,372.5
1023,Source,384PP_AQ_BP2,A17,Destination,E23,5.0
1024,Source,384PP_AQ_BP2,B05,Destination,E23,2000.0
1025,Source,384PP_AQ_BP2,B05,Destination,E23,2000.0
1026,Source,384PP_AQ_BP2,B05,Destination,E23,712.5
1027,Source,384PP_AQ_BP2,A03,Destination,E24,10.0
1028,Source,384PP_AQ_BP2,A04,Destination,E24,90.0
1029,Source,384PP_AQ_BP2,A07,Destination,E24,55.0
1030,Source,384PP_AQ_BP2,A10,Destination,E24,270.0
1031,Source,384PP_AQ_BP2,A11,Destination,E24,55.0
1032,Source,384PP_AQ_BP2,A13,Destination,E24,447.5
1033,Source,384PP_AQ_BP2,A16,Destination,E24,372.5
1034,Source,384PP_AQ_BP2,A17,Destination,E24,5.0
1035,Source,384PP_AQ_BP2,B05,Destination,E24,2000.0
1036,Source,384PP_AQ_BP2,B05,Destination,E24,2000.0
1037,Source,384PP_AQ_BP2,B05,Destination,E24,717.5
1038,Source,384PP_AQ_BP2,A03,Destination,F24,10.0
1039,Source,384PP_AQ_BP2,A04,Destination,F24,112.5
1040,Source,384PP_AQ_BP2,A07,Destination,F24,45.0
1041,Source,384PP_AQ_BP2,A09,Destination,F24,400.0
1042,Source,384PP_AQ_BP2,A10,Destination,F24,270.0
1043,Source,384PP_AQ_BP2,A11,Destination,F24,55.0
1044,Source,384PP_AQ_BP2,A13,Destination,F24,447.5
1045,Source,384PP_AQ_BP2,A16,Destination,F24,372.5
1046,Source,384PP_AQ_BP2,A17,Destination,F24,5.0
1047,Source,384PP_AQ_BP2,B05,Destination,F24,2000.0
1048,Source,384PP_AQ_BP2,B05,Destination,F24,2000.0
1049,Source,384PP_AQ_BP2,B05,Destination,F24,307.5
1050,Source,384PP_AQ_BP2,A03,Destination,F23,10.0
1051,Source,384PP_AQ_BP2,A04,Destination,F23,100.0
1052,Source,384PP_AQ_BP2,A07,Destination,F23,50.0
1053,Source,384PP_AQ_BP2,A10,Destination,F23,242.5
1054,Source,384PP_AQ_BP2,A11,Destination,F23,55.0
1055,Source,384PP_AQ_BP2,A13,Destination,F23,402.5
1056,Source,384PP_AQ_BP2,A16,Destination,F23,372.5
1057,Source,384PP_AQ_BP2,A17,Destination,F23,5.0
1058,Source,384PP_AQ_BP2,B05,Destination,F23,2000.0
1059,Source,384PP_AQ_BP2,B05,Destination,F23,992.5
1060,Source,384PP_AQ_BP2,A03,Destination,F22,10.0
1061,Source,384PP_AQ_BP2,A04,Destination,F22,90.0
1062,Source,384PP_AQ_BP2,A07,Destination,F22,55.0
1063,Source,384PP_AQ_BP2,A10,Destination,F22,215.0
1064,Source,384PP_AQ_BP2,A11,Destination,F22,27.5
1065,Source,384PP_AQ_BP2,A12,Destination,F22,1050.0
1066,Source,384PP_AQ_BP2,A13,Destination,F22,357.5
1067,Source,384PP_AQ_BP2,A16,Destination,F22,372.5
1068,Source,384PP_AQ_BP2,A17,Destination,F22,5.0
1069,Source,384PP_AQ_BP2,B05,Destination,F22,2000.0
1070,Source,384PP_AQ_BP2,B05,Destination,F22,47.5
1071,Source,384PP_AQ_BP2,A03,Destination,F21,27.5
1072,Source,384PP_AQ_BP2,A04,Destination,F21,280.0
1073,Source,384PP_AQ_BP2,B06,Destination,F21,2000.0
1074,Source,384PP_AQ_BP2,B06,Destination,F21,2000.0
1075,Source,384PP_AQ_BP2,B06,Destination,F21,1717.5
1076,Source,384PP_AQ_BP2,A03,Destination,F20,10.0
1077,Source,384PP_AQ_BP2,A04,Destination,F20,77.5
1078,Source,384PP_AQ_BP2,A07,Destination,F20,55.0
1079,Source,384PP_AQ_BP2,A09,Destination,F20,200.0
1080,Source,384PP_AQ_BP2,A10,Destination,F20,242.5
1081,Source,384PP_AQ_BP2,A11,Destination,F20,50.0
1082,Source,384PP_AQ_BP2,A12,Destination,F20,175.0
1083,Source,384PP_AQ_BP2,A13,Destination,F20,357.5
1084,Source,384PP_AQ_BP2,A16,Destination,F20,372.5
1085,Source,384PP_AQ_BP2,A17,Destination,F20,5.0
1086,Source,384PP_AQ_BP2,B06,Destination,F20,2000.0
1087,Source,384PP_AQ_BP2,B06,Destination,F20,685.0
1088,Source,384PP_AQ_BP2,A03,Destination,F19,10.0
1089,Source,384PP_AQ_BP2,A04,Destination,F19,112.5
1090,Source,384PP_AQ_BP2,A07,Destination,F19,55.0
1091,Source,384PP_AQ_BP2,A09,Destination,F19,200.0
1092,Source,384PP_AQ_BP2,A10,Destination,F19,270.0
1093,Source,384PP_AQ_BP2,A11,Destination,F19,55.0
1094,Source,384PP_AQ_BP2,A12,Destination,F19,175.0
1095,Source,384PP_AQ_BP2,A13,Destination,F19,447.5
1096,Source,384PP_AQ_BP2,A16,Destination,F19,335.0
1097,Source,384PP_AQ_BP2,A17,Destination,F19,5.0
1098,Source,384PP_AQ_BP2,B06,Destination,F19,2000.0
1099,Source,384PP_AQ_BP2,B06,Destination,F19,2000.0
1100,Source,384PP_AQ_BP2,B06,Destination,F19,357.5
1101,Source,384PP_AQ_BP2,A03,Destination,F18,10.0
1102,Source,384PP_AQ_BP2,A04,Destination,F18,112.5
1103,Source,384PP_AQ_BP2,A07,Destination,F18,55.0
1104,Source,384PP_AQ_BP2,A09,Destination,F18,200.0
1105,Source,384PP_AQ_BP2,A10,Destination,F18,270.0
1106,Source,384PP_AQ_BP2,A11,Destination,F18,55.0
1107,Source,384PP_AQ_BP2,A13,Destination,F18,402.5
1108,Source,384PP_AQ_BP2,A16,Destination,F18,372.5
1109,Source,384PP_AQ_BP2,A17,Destination,F18,5.0
1110,Source,384PP_AQ_BP2,B06,Destination,F18,2000.0
1111,Source,384PP_AQ_BP2,B06,Destination,F18,747.5
1112,Source,384PP_AQ_BP2,A03,Destination,F17,10.0
1113,Source,384PP_AQ_BP2,A04,Destination,F17,100.0
1114,Source,384PP_AQ_BP2,A07,Destination,F17,55.0
1115,Source,384PP_AQ_BP2,A10,Destination,F17,270.0
1116,Source,384PP_AQ_BP2,A11,Destination,F17,50.0
1117,Source,384PP_AQ_BP2,A13,Destination,F17,447.5
1118,Source,384PP_AQ_BP2,A16,Destination,F17,372.5
1119,Source,384PP_AQ_BP2,A17,Destination,F17,5.0
1120,Source,384PP_AQ_BP2,B06,Destination,F17,2000.0
1121,Source,384PP_AQ_BP2,B06,Destination,F17,2000.0
1122,Source,384PP_AQ_BP2,B06,Destination,F17,712.5
1123,Source,384PP_AQ_BP2,A03,Destination,F16,10.0
1124,Source,384PP_AQ_BP2,A04,Destination,F16,67.5
1125,Source,384PP_AQ_BP2,A07,Destination,F16,50.0
1126,Source,384PP_AQ_BP2,A09,Destination,F16,800.0
1127,Source,384PP_AQ_BP2,A10,Destination,F16,187.5
1128,Source,384PP_AQ_BP2,A11,Destination,F16,50.0
1129,Source,384PP_AQ_BP2,A12,Destination,F16,175.0
1130,Source,384PP_AQ_BP2,A13,Destination,F16,225.0
1131,Source,384PP_AQ_BP2,A16,Destination,F16,300.0
1132,Source,384PP_AQ_BP2,A17,Destination,F16,5.0
1133,Source,384PP_AQ_BP2,B06,Destination,F16,2000.0
1134,Source,384PP_AQ_BP2,B06,Destination,F16,362.5
1135,Source,384PP_AQ_BP2,A03,Destination,F15,10.0
1136,Source,384PP_AQ_BP2,A04,Destination,F15,112.5
1137,Source,384PP_AQ_BP2,A07,Destination,F15,55.0
1138,Source,384PP_AQ_BP2,A10,Destination,F15,270.0
1139,Source,384PP_AQ_BP2,A11,Destination,F15,55.0
1140,Source,384PP_AQ_BP2,A13,Destination,F15,447.5
1141,Source,384PP_AQ_BP2,A16,Destination,F15,335.0
1142,Source,384PP_AQ_BP2,A17,Destination,F15,5.0
1143,Source,384PP_AQ_BP2,B06,Destination,F15,2000.0
1144,Source,384PP_AQ_BP2,B06,Destination,F15,2000.0
1145,Source,384PP_AQ_BP2,B06,Destination,F15,732.5
1146,Source,384PP_AQ_BP2,A03,Destination,F14,10.0
1147,Source,384PP_AQ_BP2,A04,Destination,F14,45.0
1148,Source,384PP_AQ_BP2,A07,Destination,F14,32.5
1149,Source,384PP_AQ_BP2,A10,Destination,F14,242.5
1150,Source,384PP_AQ_BP2,A11,Destination,F14,50.0
1151,Source,384PP_AQ_BP2,A12,Destination,F14,350.0
1152,Source,384PP_AQ_BP2,A13,Destination,F14,357.5
1153,Source,384PP_AQ_BP2,A16,Destination,F14,335.0
1154,Source,384PP_AQ_BP2,A17,Destination,F14,5.0
1155,Source,384PP_AQ_BP2,B06,Destination,F14,2000.0
1156,Source,384PP_AQ_BP2,B06,Destination,F14,2000.0
1157,Source,384PP_AQ_BP2,B06,Destination,F14,595.0
1158,Source,384PP_AQ_BP2,B07,Destination,F13,2000.0
1159,Source,384PP_AQ_BP2,B07,Destination,F13,2000.0
1160,Source,384PP_AQ_BP2,B07,Destination,F13,2000.0
1161,Source,384PP_AQ_BP2,B07,Destination,F13,27.5
1162,Source,384PP_AQ_BP2,A03,Destination,F12,10.0
1163,Source,384PP_AQ_BP2,A04,Destination,F12,112.5
1164,Source,384PP_AQ_BP2,A07,Destination,F12,55.0
1165,Source,384PP_AQ_BP2,A10,Destination,F12,270.0
1166,Source,384PP_AQ_BP2,A11,Destination,F12,55.0
1167,Source,384PP_AQ_BP2,A13,Destination,F12,447.5
1168,Source,384PP_AQ_BP2,A16,Destination,F12,372.5
1169,Source,384PP_AQ_BP2,A17,Destination,F12,5.0
1170,Source,384PP_AQ_BP2,B07,Destination,F12,2000.0
1171,Source,384PP_AQ_BP2,B07,Destination,F12,2000.0
1172,Source,384PP_AQ_BP2,B07,Destination,F12,695.0
1173,Source,384PP_AQ_BP2,B07,Destination,F11,2000.0
1174,Source,384PP_AQ_BP2,B07,Destination,F11,2000.0
1175,Source,384PP_AQ_BP2,B07,Destination,F11,2000.0
1176,Source,384PP_AQ_BP2,B07,Destination,F11,27.5
1177,Source,384PP_AQ_BP2,A03,Destination,F10,10.0
1178,Source,384PP_AQ_BP2,A04,Destination,F10,112.5
1179,Source,384PP_AQ_BP2,A07,Destination,F10,45.0
1180,Source,384PP_AQ_BP2,A09,Destination,F10,200.0
1181,Source,384PP_AQ_BP2,A10,Destination,F10,270.0
1182,Source,384PP_AQ_BP2,A11,Destination,F10,55.0
1183,Source,384PP_AQ_BP2,A13,Destination,F10,447.5
1184,Source,384PP_AQ_BP2,A16,Destination,F10,372.5
1185,Source,384PP_AQ_BP2,A17,Destination,F10,5.0
1186,Source,384PP_AQ_BP2,B07,Destination,F10,2000.0
1187,Source,384PP_AQ_BP2,B07,Destination,F10,2000.0
1188,Source,384PP_AQ_BP2,B07,Destination,F10,507.5
1189,Source,384PP_AQ_BP2,A03,Destination,F09,10.0
1190,Source,384PP_AQ_BP2,A04,Destination,F09,112.5
1191,Source,384PP_AQ_BP2,A07,Destination,F09,55.0
1192,Source,384PP_AQ_BP2,A10,Destination,F09,270.0
1193,Source,384PP_AQ_BP2,A11,Destination,F09,55.0
1194,Source,384PP_AQ_BP2,A13,Destination,F09,447.5
1195,Source,384PP_AQ_BP2,A16,Destination,F09,372.5
1196,Source,384PP_AQ_BP2,A17,Destination,F09,5.0
1197,Source,384PP_AQ_BP2,B07,Destination,F09,2000.0
1198,Source,384PP_AQ_BP2,B07,Destination,F09,902.5
1199,Source,384PP_AQ_BP2,A03,Destination,F08,10.0
1200,Source,384PP_AQ_BP2,A04,Destination,F08,112.5
1201,Source,384PP_AQ_BP2,A07,Destination,F08,50.0
1202,Source,384PP_AQ_BP2,A10,Destination,F08,270.0
1203,Source,384PP_AQ_BP2,A11,Destination,F08,55.0
1204,Source,384PP_AQ_BP2,A12,Destination,F08,175.0
1205,Source,384PP_AQ_BP2,A13,Destination,F08,447.5
1206,Source,384PP_AQ_BP2,A16,Destination,F08,372.5
1207,Source,384PP_AQ_BP2,A17,Destination,F08,5.0
1208,Source,384PP_AQ_BP2,B07,Destination,F08,2000.0
1209,Source,384PP_AQ_BP2,B07,Destination,F08,2000.0
1210,Source,384PP_AQ_BP2,B07,Destination,F08,525.0
1211,Source,384PP_AQ_BP2,A03,Destination,F07,10.0
1212,Source,384PP_AQ_BP2,A04,Destination,F07,100.0
1213,Source,384PP_AQ_BP2,A07,Destination,F07,55.0
1214,Source,384PP_AQ_BP2,A09,Destination,F07,200.0
1215,Source,384PP_AQ_BP2,A10,Destination,F07,215.0
1216,Source,384PP_AQ_BP2,A11,Destination,F07,45.0
1217,Source,384PP_AQ_BP2,A12,Destination,F07,175.0
1218,Source,384PP_AQ_BP2,A13,Destination,F07,402.5
1219,Source,384PP_AQ_BP2,A16,Destination,F07,372.5
1220,Source,384PP_AQ_BP2,A17,Destination,F07,5.0
1221,Source,384PP_AQ_BP2,B07,Destination,F07,2000.0
1222,Source,384PP_AQ_BP2,B07,Destination,F07,647.5
1223,Source,384PP_AQ_BP2,A03,Destination,F06,10.0
1224,Source,384PP_AQ_BP2,A04,Destination,F06,100.0
1225,Source,384PP_AQ_BP2,A07,Destination,F06,50.0
1226,Source,384PP_AQ_BP2,A09,Destination,F06,200.0
1227,Source,384PP_AQ_BP2,A10,Destination,F06,270.0
1228,Source,384PP_AQ_BP2,A11,Destination,F06,45.0
1229,Source,384PP_AQ_BP2,A14,Destination,F06,402.5
1230,Source,384PP_AQ_BP2,A16,Destination,F06,335.0
1231,Source,384PP_AQ_BP2,A17,Destination,F06,5.0
1232,Source,384PP_AQ_BP2,B07,Destination,F06,2000.0
1233,Source,384PP_AQ_BP2,B07,Destination,F06,815.0
1234,Source,384PP_AQ_BP2,A03,Destination,F05,10.0
1235,Source,384PP_AQ_BP2,A04,Destination,F05,112.5
1236,Source,384PP_AQ_BP2,A07,Destination,F05,50.0
1237,Source,384PP_AQ_BP2,A10,Destination,F05,270.0
1238,Source,384PP_AQ_BP2,A11,Destination,F05,55.0
1239,Source,384PP_AQ_BP2,A14,Destination,F05,447.5
1240,Source,384PP_AQ_BP2,A16,Destination,F05,372.5
1241,Source,384PP_AQ_BP2,A17,Destination,F05,5.0
1242,Source,384PP_AQ_BP2,B07,Destination,F05,2000.0
1243,Source,384PP_AQ_BP2,B07,Destination,F05,2000.0
1244,Source,384PP_AQ_BP2,B07,Destination,F05,700.0
1245,Source,384PP_AQ_BP2,A03,Destination,F04,10.0
1246,Source,384PP_AQ_BP2,A04,Destination,F04,112.5
1247,Source,384PP_AQ_BP2,A07,Destination,F04,55.0
1248,Source,384PP_AQ_BP2,A09,Destination,F04,200.0
1249,Source,384PP_AQ_BP2,A10,Destination,F04,270.0
1250,Source,384PP_AQ_BP2,A11,Destination,F04,55.0
1251,Source,384PP_AQ_BP2,A14,Destination,F04,402.5
1252,Source,384PP_AQ_BP2,A16,Destination,F04,372.5
1253,Source,384PP_AQ_BP2,A17,Destination,F04,5.0
1254,Source,384PP_AQ_BP2,B08,Destination,F04,2000.0
1255,Source,384PP_AQ_BP2,B08,Destination,F04,2000.0
1256,Source,384PP_AQ_BP2,B08,Destination,F04,540.0
1257,Source,384PP_AQ_BP2,A03,Destination,F03,10.0
1258,Source,384PP_AQ_BP2,A04,Destination,F03,100.0
1259,Source,384PP_AQ_BP2,A07,Destination,F03,50.0
1260,Source,384PP_AQ_BP2,A09,Destination,F03,200.0
1261,Source,384PP_AQ_BP2,A10,Destination,F03,270.0
1262,Source,384PP_AQ_BP2,A11,Destination,F03,45.0
1263,Source,384PP_AQ_BP2,A12,Destination,F03,175.0
1264,Source,384PP_AQ_BP2,A14,Destination,F03,402.5
1265,Source,384PP_AQ_BP2,A16,Destination,F03,335.0
1266,Source,384PP_AQ_BP2,A17,Destination,F03,5.0
1267,Source,384PP_AQ_BP2,B08,Destination,F03,2000.0
1268,Source,384PP_AQ_BP2,B08,Destination,F03,640.0
1269,Source,384PP_AQ_BP2,A03,Destination,F02,10.0
1270,Source,384PP_AQ_BP2,A04,Destination,F02,112.5
1271,Source,384PP_AQ_BP2,A07,Destination,F02,55.0
1272,Source,384PP_AQ_BP2,A10,Destination,F02,270.0
1273,Source,384PP_AQ_BP2,A11,Destination,F02,55.0
1274,Source,384PP_AQ_BP2,A14,Destination,F02,447.5
1275,Source,384PP_AQ_BP2,A16,Destination,F02,335.0
1276,Source,384PP_AQ_BP2,A17,Destination,F02,5.0
1277,Source,384PP_AQ_BP2,B08,Destination,F02,2000.0
1278,Source,384PP_AQ_BP2,B08,Destination,F02,940.0
1279,Source,384PP_AQ_BP2,A03,Destination,F01,10.0
1280,Source,384PP_AQ_BP2,A04,Destination,F01,100.0
1281,Source,384PP_AQ_BP2,A07,Destination,F01,55.0
1282,Source,384PP_AQ_BP2,A10,Destination,F01,270.0
1283,Source,384PP_AQ_BP2,A11,Destination,F01,55.0
1284,Source,384PP_AQ_BP2,A14,Destination,F01,447.5
1285,Source,384PP_AQ_BP2,A16,Destination,F01,372.5
1286,Source,384PP_AQ_BP2,A17,Destination,F01,5.0
1287,Source,384PP_AQ_BP2,B08,Destination,F01,2000.0
1288,Source,384PP_AQ_BP2,B08,Destination,F01,2000.0
1289,Source,384PP_AQ_BP2,B08,Destination,F01,705.0
1290,Source,384PP_AQ_BP2,A03,Destination,G01,10.0
1291,Source,384PP_AQ_BP2,A04,Destination,G01,100.0
1292,Source,384PP_AQ_BP2,A07,Destination,G01,55.0
1293,Source,384PP_AQ_BP2,A10,Destination,G01,270.0
1294,Source,384PP_AQ_BP2,A11,Destination,G01,55.0
1295,Source,384PP_AQ_BP2,A14,Destination,G01,447.5
1296,Source,384PP_AQ_BP2,A16,Destination,G01,372.5
1297,Source,384PP_AQ_BP2,A17,Destination,G01,5.0
1298,Source,384PP_AQ_BP2,B08,Destination,G01,2000.0
1299,Source,384PP_AQ_BP2,B08,Destination,G01,2000.0
1300,Source,384PP_AQ_BP2,B08,Destination,G01,705.0
1301,Source,384PP_AQ_BP2,B08,Destination,G02,2000.0
1302,Source,384PP_AQ_BP2,B08,Destination,G02,2000.0
1303,Source,384PP_AQ_BP2,B08,Destination,G02,2000.0
1304,Source,384PP_AQ_BP2,B08,Destination,G02,27.5
1305,Source,384PP_AQ_BP2,A01,Destination,A01,60.0
1306,Source,384PP_AQ_BP2,A01,Destination,A02,60.0
1307,Source,384PP_AQ_BP2,A01,Destination,A03,60.0
1308,Source,384PP_AQ_BP2,A01,Destination,A04,60.0
1309,Source,384PP_AQ_BP2,A01,Destination,A05,60.0
1310,Source,384PP_AQ_BP2,A01,Destination,A06,60.0
1311,Source,384PP_AQ_BP2,A01,Destination,A07,60.0
1312,Source,384PP_AQ_BP2,A01,Destination,A08,60.0
1313,Source,384PP_AQ_BP2,A01,Destination,A09,60.0
1314,Source,384PP_AQ_BP2,A01,Destination,A10,60.0
1315,Source,384PP_AQ_BP2,A01,Destination,A11,60.0
1316,Source,384PP_AQ_BP2,A01,Destination,A12,60.0
1317,Source,384PP_AQ_BP2,A01,Destination,A13,60.0
1318,Source,384PP_AQ_BP2,A01,Destination,A14,60.0
1319,Source,384PP_AQ_BP2,A01,Destination,A15,60.0
1320,Source,384PP_AQ_BP2,A01,Destination,A16,60.0
1321,Source,384PP_AQ_BP2,A01,Destination,A17,60.0
1322,Source,384PP_AQ_BP2,A01,Destination,A18,60.0
1323,Source,384PP_AQ_BP2,A01,Destination,A19,60.0
1324,Source,384PP_AQ_BP2,A01,Destination,A20,60.0
1325,Source,384PP_AQ_BP2,A01,Destination,A21,60.0
1326,Source,384PP_AQ_BP2,A01,Destination,A22,60.0
1327,Source,384PP_AQ_BP2,A01,Destination,A23,60.0
1328,Source,384PP_AQ_BP2,A01,Destination,A24,60.0
1329,Source,384PP_AQ_BP2,A01,Destination,B19,60.0
