SampleID,Resp,d_glucose,sodium_citrate,sodium_octanoate,sodium_acetate,sodium_benzoate,d_xylose,l_arabinose,sodium_chloride,urea,ammonium_chloride,pH,fitness_pykA_PP_1362,fitness_pykF_PP_4301,fitness_ppc_PP_1505
set2IT036__pseudo3_N2E3,0.43722639202669333,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.2044349421651,-0.397318081541437,-0.425677675739178
set2IT037__pseudo3_N2E3,0.5935491981629896,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.0753241006456482,0.193870880113751,0.0643561577789891
set2IT037__pseudo6_N2E2,0.6329430430185417,0.0,0,0,0.0,0,0,0,500,0,0.0,7.0,0.395181266896474,0.127447857200244,-0.0209649768554331
set2IT038__pseudo1_N1B4,0.617883845865988,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.0969685072084144,0.371507087981439,0.103830660979213
set2IT038__pseudo3_N2E3,0.6680131743146613,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,0.482384694626206,0.0630006235466625,0.252299918064358
set2IT039__pseudo3_N2E3,0.6074047119917545,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,0.0934353930424106,0.16420788286565,0.0360333349098618
set2IT040__pseudo3_N2E3,0.535024585479916,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.0964924818644493,-0.0663153735003699,-0.111372381662085
set2IT041__Keio,0.5977035639494802,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.270578839213077,-0.135155641914894,0.0805600249673908
set2IT042__pseudo1_N1B4,0.5632015002955808,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.173914688811789,0.175505832963966,-0.0574466712912787
set2IT042__pseudo3_N2E3,0.5164480738683275,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.347893628892456,-0.11268827712499,0.0434973982420095
set2IT043__pseudo3_N2E3,0.6187388167232093,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,0.0616922280958494,0.195156163890458,0.128468744659381
set2IT044__pseudo3_N2E3,0.577391761856743,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,0.0134022695753857,0.166735086338143,-0.124929412955309
set2IT045__pseudo3_N2E3,0.5717244804143398,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,0.101350748165458,-0.0220389982863525,-0.0685693934617362
set2IT049__WCS417,0.5176675908476008,0.0,0,0,0.0,0,20,0,0,0,4.67377079828005,7.0,-0.0374073055035857,-0.062102502069227,-0.30820831354671
set2IT049__pseudo13_GW456_L13,0.3044836019211544,20.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-1.95031403664639,0.0414047300992745,-0.218630520722925
set2IT050__WCS417,0.44228230808541935,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.488701878589467,-0.344643034335031,-0.15472774710381
set2IT050__pseudo13_GW456_L13,0.6009512068487387,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.0650356589138692,0.375942341843606,-0.0689855732947445
set2IT051__WCS417,0.47733379133027115,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.642362668050309,0.04979100323453,-0.124741458887602
set2IT052__WCS417,0.49799295067429644,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.213465953382324,-0.341286781280808,-0.00395521514116126
set2IT052__pseudo13_GW456_L13,0.5441083621501392,0.0,0,0,0.0,0,0,20,0,0,4.67377079828005,7.0,0.0435430567117727,-0.00606864903185833,-0.24152766432218
set2IT053__WCS417,0.3406087380897317,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-1.31985054541765,-0.215988633196266,-0.274380704863838
set2IT053__pseudo13_GW456_L13,0.4668131342752159,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.95096492053345,0.193824539266287,-0.0411371832811975
set2IT053__pseudo5_N2C3_1,0.6214455321497676,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.0744579854981652,0.0802620140642616,0.252632883785864
set2IT054__WCS417,0.5741212807703108,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.335083614864547,-0.223822449478102,-0.0817321922605512
set2IT054__pseudo13_GW456_L13,0.5221231049981474,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.254670995206876,-0.198812222432761,0.0799998449469941
set2IT055__WCS417,0.6274962806822892,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.611454141254197,0.200048468667,-0.354664141273329
set2IT055__pseudo13_GW456_L13,0.1785241262671793,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-3.24122956919847,-0.064380537100279,-0.165090802693281
set2IT056__WCS417,0.5146451271514616,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.133033238920887,-0.322094692248036,-0.241867695235094
set2IT056__pseudo13_GW456_L13,0.4084133433121697,0.0,20,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.100276444540414,-0.215102756882057,-0.93855551777011
set2IT057__WCS417,0.4459774965995201,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.483778183598027,-0.091936619334533,-0.38365179381065
set2IT057__pseudo13_GW456_L13,0.48254778122735315,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.191875669982051,-0.223798966961864,-0.261574703167162
set2IT058__WCS417,0.6006897192506042,0.0,20,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.153667385669657,0.122414516910528,-0.0362518042685436
set2IT058__pseudo13_GW456_L13,0.6332137564598672,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.0356372133366053,0.426490111305058,0.0417719244706352
set2IT059__WCS417,0.5825674595344766,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.25606051305728,-0.038451238056183,-0.12165312901059
set2IT060__WCS417,0.6039030956141721,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.31678237670294,-0.123167473474246,0.0719435431900178
set2IT061__WCS417,0.5602067617899958,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.117320904741712,-0.0657651569279927,-0.130740675182745
set2IT062__WCS417,0.5542450912797567,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.00109779736880622,-0.118664454616672,-0.00796063843478256
set2IT062__pseudo13_GW456_L13,0.25428151761851236,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-2.56041539024601,0.122485383507921,-0.16882472577752
set2IT063__WCS417,0.5182174588871248,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.168476130147853,-0.193769519718909,-0.0412487388766483
set2IT063__pseudo13_GW456_L13,0.5838937598759486,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.0527340647906226,-0.0334987849869834,0.0871855066551249
set2IT063__pseudo5_N2C3_1,0.34225850047863043,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-1.88646734601933,0.269018413542682,-0.178699643413379
set2IT064__WCS417,0.3733050931891784,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-1.55337117302088,-0.0391683059359531,0.0556516640780733
set2IT064__pseudo13_GW456_L13,0.5050246787042872,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.167982129366742,0.14295970032137,-0.479740491649235
set2IT064__pseudo5_N2C3_1,0.5408073143572816,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.159833461473875,-0.0440156119439672,-0.0257120770691825
set2IT065__pseudo13_GW456_L13,0.4764599461443327,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.172662050321336,0.018222208431914,-0.569591298551444
set2IT065__pseudo5_N2C3_1,0.18789989070759416,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-3.66379978097017,0.0986377144327004,0.214643310782044
set2IT066__WCS417,0.2812211325737027,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-1.85012957132525,-0.0863989821565777,-0.406531641051249
set2IT066__pseudo13_GW456_L13,0.17347538841203514,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-3.45311022255952,-0.154866418762091,0.0705049512635354
set2IT066__pseudo5_N2C3_1,0.33675800787557786,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-2.12615833947278,0.245321291637786,0.0376439302362428
set2IT067__WCS417,0.4393377233472404,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.227641914473393,-0.253208313018167,-0.530132840718959
set2IT067__pseudo13_GW456_L13,0.5434100042335289,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.302672635919562,0.0859140552944959,0.00730654366691397
set2IT067__pseudo5_N2C3_1,0.5250568304445572,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.000959915883329998,0.0427301366615418,-0.392697349925224
set2IT068__WCS417,0.4658952117477836,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.000590761062678302,-0.513718907751307,-0.291041738960434
set2IT068__pseudo5_N2C3_1,0.6186948179467319,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,0.0191688676520219,0.328469499026912,0.0373210696773119
set2IT069__WCS417,0.24861145261050702,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-2.42307300717914,-0.0434486197151651,-0.198009731537369
set2IT069__pseudo13_GW456_L13,0.5039687913543096,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.233502116393508,0.0443903579493432,-0.323752022316762
set2IT069__pseudo5_N2C3_1,0.5529971017897156,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.268329928574331,0.272803541791439,-0.13968621022421
set2IT070__WCS417,0.5174241860887241,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.0427085521038131,-0.30216643381474,-0.150129812554599
set2IT070__pseudo13_GW456_L13,0.3833228745014312,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.0514736155740567,0.2560307489658,-1.65975179703472
set2IT070__pseudo5_N2C3_1,0.6585931275638354,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.00867321056707793,0.455221375430611,0.270238387130292
set2IT071__pseudo5_N2C3_1,0.6100029816270591,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.173587522046202,0.443255219330624,0.0449303781834933
set2IT072__WCS417,0.6299043188143032,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.756348991250199,-0.149390131646064,-0.130336372416789
set2IT072__pseudo5_N2C3_1,0.4900563356349329,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.865655914027363,0.446029731985976,-0.199977201055733
set2IT073__WCS417,0.5517047464499871,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.178192456952962,-0.202490147177882,-0.12093905967333
set2IT073__pseudo13_GW456_L13,0.3800979353702271,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.068496330103333,0.352150506771853,-1.90204841074691
set2IT073__pseudo5_N2C3_1,0.5166827892931724,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.506949837632523,0.239134718159033,-0.147466798707228
set2IT074__WCS417,0.5855987198479129,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.320363858964264,-0.151888823245726,-0.0485878364751142
set2IT074__pseudo13_GW456_L13,0.18986840373469915,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.347765547918625,0.182751315240199,-3.85639331071236
set2IT074__pseudo5_N2C3_1,0.5761770745505304,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.0879685977013631,0.15481042746449,-0.0211773900790133
set2IT075__WCS417,0.5405049572880798,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.0450994651384149,-0.185543364860417,-0.00125327996298696
set2IT075__pseudo13_GW456_L13,0.40007913824070424,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-1.0795427225237,-0.06492455377956,-0.175838951867876
set2IT076__WCS417,0.5619194115426185,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.350598967538579,-0.298253007767404,-0.118193416582197
set2IT076__pseudo13_GW456_L13,0.5065203718072592,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.289741853731065,-0.0336027365209515,-0.169942636449924
set2IT076__pseudo5_N2C3_1,0.5721300984125256,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.40413220813648,0.376291808067025,0.0417601949186455
set2IT077__pseudo13_GW456_L13,0.5770482191673224,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.0802752672427949,0.282658517452878,-0.149875179316396
set2IT077__pseudo5_N2C3_1,0.6041122922086706,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.165918993013607,0.17978221155798,0.253372655000852
set2IT078__WCS417,0.5441982520779507,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.00854020665633459,-0.0493512140199719,-0.145466828909737
set2IT078__pseudo5_N2C3_1,0.6631474708229491,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,0.0690308611042842,0.426825138017862,0.259903823935336
set2IT079__WCS417,0.5087129469739213,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.27466857873737,0.192396797183444,-0.394191252492829
set2IT080__Keio,0.5419412447088454,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.227583537290617,0.033764809626756,-0.0269835381266468
set2IT080__pseudo13_GW456_L13,0.5181870800081628,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.00213710828468949,-0.136804449256321,-0.264786190949487
set2IT081__Keio,0.5161315868564371,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.20498128568624,-0.0203796165026846,-0.194154104213835
set2IT081__WCS417,0.551074790038986,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.214951924821787,-0.203028466447779,-0.162044492689136
set2IT081__pseudo13_GW456_L13,0.7330125312680277,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,1.33612706545252,0.122888892740464,-0.0653568032109262
set2IT081__pseudo5_N2C3_1,0.32390731672594186,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-2.03054516689795,0.162986368907975,-0.0870574103702801
set2IT082__Keio,0.6007867412560187,0.0,0,0,70.0,0,0,0,0,0,0.0,7.0,-0.01525125050087,0.212681290248452,0.0431758509499953
set2IT082__pseudo13_GW456_L13,0.21985178579580184,0.0,0,20,0.0,0,0,0,0,0,4.67377079828005,7.0,-1.328752661452,0.0495327448319141,-1.6931263599485
set2IT082__pseudo5_N2C3_1,0.5865494273881334,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.11191845924915,0.262363258588848,-0.0230415405374007
set2IT083__Keio,0.551038556137598,0.0,0,0,140.0,0,0,0,0,0,0.0,7.0,-0.235245006096768,0.0622454538679822,0.0225976219011836
set2IT083__WCS417,0.5935428723762154,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.335506677245316,-0.18105653140278,0.0284025030948072
set2IT083__pseudo5_N2C3_1,0.3336831671357012,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-2.44416980708941,0.396093005865018,0.178420936391276
set2IT084__WCS417,0.5121115936716101,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.389908967621862,-0.0675204702271521,0.00705041196737555
set2IT084__pseudo5_N2C3_1,0.3270653599137691,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-2.13036173082028,0.17004507644353,0.0332881380135444
set2IT085__Keio,0.6321212933133418,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.204516953238916,0.421382957861324,-0.131016174743455
set2IT085__WCS417,0.537535373548422,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.200901060601225,-0.0920051104577704,0.0380893433018918
set2IT085__pseudo5_N2C3_1,0.5584413143269947,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,0.0200145293096887,0.158925198780306,-0.271861617517232
set2IT086__Keio,0.6279101004416966,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.10965945015081,0.403606795283604,-0.0530316345602744
set2IT086__pseudo13_GW456_L13,0.4237462722721823,0.0,0,0,0.0,0,0,0,400,0,0.0,7.0,-0.64989222913297,-0.22104169358475,-0.261954268076489
set2IT086__pseudo5_N2C3_1,0.5753372464833199,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.180825500758792,0.155519997731123,0.0643758523724491
set2IT087__WCS417,0.3017353592335503,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-1.50166668775519,-0.138366374328963,-0.512459118474634
set2IT087__pseudo5_N2C3_1,0.5428468444502943,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.784969946924771,0.388675336489106,0.182489928234599
set2IT088__WCS417,0.4120557634720188,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.411516760077753,-0.379870069662404,-0.433674418774078
set2IT088__pseudo5_N2C3_1,0.652117518388179,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,0.0835167143396807,0.251763729183056,0.326519101991134
set2IT089__WCS417,0.5672997403508999,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.215771884008771,0.122164171473358,-0.361807177150103
set2IT089__pseudo5_N2C3_1,0.5778578998388413,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.183642420730734,0.292464014642731,-0.0499493717608805
set2IT090__pseudo5_N2C3_1,0.5183140310789266,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.452124052513306,0.14835228089014,-0.0989807769985789
set2IT091__WCS417,0.4690088818325338,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.334058890580969,-0.392678987422846,-0.0546253936623586
set2IT091__pseudo5_N2C3_1,0.6072744225465917,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,0.163770692348986,0.127136211702523,0.00172190582685872
set2IT092__WCS417,0.5136331494240786,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.172247266529404,-0.164496143561431,-0.101955304897009
set2IT092__pseudo5_N2C3_1,0.5694454460873627,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.0600831734803324,0.00157346085197063,0.0514129917128341
set2IT093__Keio,0.1370660424109579,0.0,0,0,0.0,0,0,0,0,0,9.5,7.0,0.108483636621433,-0.111477881759635,-4.06895089817302
set2IT093__WCS417,0.5549049754634081,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.135873667103046,-0.422311718123277,0.166034071748
set2IT094__Keio,0.13695597021769085,22.0,0,0,0.0,0,0,0,0,0,9.5,7.0,-0.0560303256905007,0.463762377645918,-4.48146259386619
set2IT094__WCS417,0.596261617407076,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.380993730085635,-0.161888088506209,-0.014616713564011
set2IT094__pseudo5_N2C3_1,0.5483748317604926,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.652827267909807,0.451389537585369,0.0303971108469887
set2IT095__Keio,0.09554093533303913,0.0,0,0,0.0,0,0,0,0,0,18.6950831931202,7.0,-0.0901900224090672,-0.390704642297697,-4.37336136868148
set2IT095__pseudo5_N2C3_1,0.5752840666940456,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.230834730750172,0.13468113308969,0.134806509858999
set2IT096__Keio,0.2585306795790989,22.0,0,0,0.0,0,0,0,0,0,18.6950831931202,7.0,0.249085564505186,0.818200023350098,-3.63129731340901
set2IT096__pseudo5_N2C3_1,0.6025622057239308,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.0599403673625905,0.20344434043262,0.111309856511957
set3IT001__WCS417,0.5982343027219377,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.244855539425786,-0.00916495204790557,-0.0154732672500435
set3IT002__WCS417,0.5367968050386019,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.180911168213436,0.0918782696831084,-0.171481311642763
set3IT003__WCS417,0.5979049189208995,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.178085468110653,0.136527862289397,-0.0970239653619001
set3IT005__WCS417,0.631443968086399,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.537465636441986,-0.105324477496151,0.0571585999909385
set3IT006__WCS417,0.4691506199369282,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.541223848265653,-0.292602691635975,-1.02889291530176
set3IT007__WCS417,0.5429409505538646,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.0701089059859108,0.370839985139051,-0.654026289253797
set3IT008__WCS417,0.5570672481215049,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.222150470079666,-0.0570666549410629,-0.2686893548368
set3IT009__WCS417,0.6277901373985794,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.152687821283467,0.452627160305887,-0.146065043362064
set3IT010__WCS417,0.5910062743118746,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.103046643948066,0.23332553743457,0.0324281587723663
set3IT011__WCS417,0.5624926415808297,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.457402381644025,0.459287299687051,-0.0632657242877233
set3IT012__WCS417,0.6245593437057514,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.278357283822902,0.28816139487369,-0.133739436059022
set3IT014__WCS417,0.5737151889147328,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.21169474147709,-0.125813211169673,-0.0595374850179085
set3IT015__WCS417,0.8227897247064774,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,2.52077350489533,-0.0501652198083489,-0.069297395285538
set3IT016__WCS417,0.5337287676724979,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.405360045547917,0.129957870634667,-0.00876610122019783
set3IT017__WCS417,0.5339038341572955,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.515741646890436,0.14568322505664,0.0872393333695192
set3IT018__WCS417,0.4869818470801112,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.703069096779927,0.0746646978807137,-0.0147973292134811
set3IT019__WCS417,0.581089769455648,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.133466339185402,-0.0602587410372708,0.0111005148383564
set3IT020__WCS417,0.690091515335548,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.993730591057622,0.0829610209590567,-0.0846602527756628
set3IT021__WCS417,0.32882090370696937,0.0,0,20,0.0,0,0,0,0,0,4.67377079828005,7.0,0.490205839368019,-0.118671737211975,-2.2832860383166
set3IT023__WCS417,0.5964332740698001,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.254205622235219,0.0949284027334796,-0.14327745673398
set3IT024__WCS417,0.8579726096751019,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,2.49798318935335,0.173101716730678,0.234986455658403
set3IT025__WCS417,0.56953944781821,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.164032384178936,0.38078411885115,-0.223113120363394
set3IT026__WCS417,0.48635800602871504,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.6142325201757,-0.037751238487675,0.00399285176124087
set3IT027__WCS417,0.5274060605051949,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,-0.118585608073441,-0.261982789172348,0.0477130756746482
set3IT028__WCS417,0.6269221909189888,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.115923390361714,0.214426073223787,0.121780093420887
set3IT029__WCS417,0.7024408736373225,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.0,0.917153062095393,0.33680116536016,-0.149917371806273
set3IT030__WCS417,0.3587987517373142,0.0,0,20,0.0,0,0,0,0,0,4.67377079828005,7.0,0.349253614475357,0.000574321773278985,-2.00661673653908
set3IT030__pseudo1_N1B4,0.5280213522768488,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.0859005964701177,-0.236130916220963,-0.177890266469426
set3IT031__pseudo1_N1B4,0.5838599213396228,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.467165677733195,-0.128643881720995,-0.232368117430429
set3IT032__pseudo1_N1B4,0.5672466456218692,0.0,0,0,20.0,0,0,0,0,0,0.0,7.0,0.321732284005368,-0.210654132068363,-0.135364097352221
set3IT046__pseudo1_N1B4,0.536053464912145,0.0,0,0,0.0,0,0,0,200,0,0.0,7.0,0.420028726263965,-0.467163946857736,-0.219111923315411
set3IT047__Dyella79,0.5832062944329164,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.0998830414500764,,-0.0325527548148585
set3IT047__pseudo1_N1B4,0.6342620436347564,0.0,0,0,0.0,0,0,0,300,0,0.0,7.0,0.623695261129081,-0.142274311560791,0.0311398790761839
set3IT048__Dyella79,0.6069274378742099,0.0,0,0,0.0,0,0,0,0,0,0.0,7.0,0.265010593953138,,-0.0717846456366238
set3IT050__pseudo3_N2E3,0.5973458192017694,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,0.0873995000653036,0.0165050705655262,0.109225686575981
set3IT051__pseudo3_N2E3,0.5854760911907014,0.0,0,0,0.0,0,0,0,0,0,4.67377079828005,7.2,-0.0762018109325552,0.141156746874287,0.0539631596003889
set3IT059__Dyella79,0.5574636556212447,0.0,0,0,0.0,0,0,0,250,0,0.0,7.0,-0.00151316855711459,,-0.0655028936465527
set3IT062__pseudo3_N2E3,0.5575916992480697,0.0,0,0,0.0,0,0,0,500,0,0.0,7.0,-0.0921960375350015,0.0867670277818886,-0.0940996238361451
set3IT067__Kang,0.622240356182663,0.0,0,0,0.0,0,0,0,0,0,0.0,7.6,0.137945097581734,,
set3IT067__pseudo13_GW456_L13,0.5086424480266225,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.627809576742422,0.199608815003619,-0.0488032654003843
set3IT068__pseudo13_GW456_L13,0.3644073079741156,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-1.29582366980491,-0.175062915783927,-0.139305743137768
set3IT069__Kang,0.20000597652486232,0.0,0,0,150.0,0,0,0,0,0,0.0,7.6,-1.06732201935612,,
set3IT069__pseudo13_GW456_L13,0.3523733767213574,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-1.50185176593813,0.0103860477468236,-0.219102485684393
set3IT070__Kang,0.07464141034493796,0.0,0,0,300.0,0,0,0,0,0,0.0,7.6,-1.79050381730204,,
set3IT070__pseudo13_GW456_L13,0.46395378449884656,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.584591041013678,-0.106735196313922,-0.128992435307259
set3IT071__Kang,0.5635734054227943,0.0,0,0,0.0,0,0,0,0,0,0.0,7.6,-0.0176519557365302,,
set3IT071__pseudo13_GW456_L13,0.4994298796127537,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.600343048772518,0.0547793288175473,-0.00212080036553552
set3IT072__pseudo13_GW456_L13,0.42309856601708523,20.0,0,0,0.0,0,0,0,0,0,0.0,7.0,-0.911869482589582,0.179078369883157,-0.405185285672268
